,SSID,BSSID,MANUFACTURER,SIGNAL,High Signal,RSSI,High RSSI,AUTHENTICATION,ENCRYPTION,RADIO TYPE,CHANNEL,BTX,OTX,NETWORK TYPE,LABEL,LATITUDE,LONGITUDE,SATELLITES,HDOP,ALTITUDE,HEIGHT OF GEOID,SPEED(km/h),SPEED(MPH),TRACK ANGLE,DATE(UTC),TIME(UTC)
179,eduroam,84:D4:7E:F2:F1:C2,"Aruba, a Hewlett Packard Enterprise Company",81,81,-62,-62,WPA2-Enterprise,CCMP,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
180,eduroam,84:D4:7E:F2:F1:C2,"Aruba, a Hewlett Packard Enterprise Company",81,81,-62,-62,WPA2-Enterprise,CCMP,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
181,eduroam,84:D4:7E:EF:3D:52,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
182,eduroam,84:D4:7E:EF:3D:52,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
183,eduroam,84:D4:7E:F3:0A:F2,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,64,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
184,eduroam,84:D4:7E:F3:0A:F2,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,64,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
185,eduroam,04:BD:88:27:4F:F2,"Aruba, a Hewlett Packard Enterprise Company",53,57,-75,-74,WPA2-Enterprise,CCMP,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
186,eduroam,04:BD:88:27:4F:F2,"Aruba, a Hewlett Packard Enterprise Company",57,57,-74,-74,WPA2-Enterprise,CCMP,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
187,eduroam,84:D4:7E:F2:F1:D2,"Aruba, a Hewlett Packard Enterprise Company",87,87,-52,-52,WPA2-Enterprise,CCMP,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
188,eduroam,84:D4:7E:F2:F1:D2,"Aruba, a Hewlett Packard Enterprise Company",81,87,-62,-52,WPA2-Enterprise,CCMP,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
189,eduroam,84:D4:7E:E6:F2:32,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,WPA2-Enterprise,CCMP,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
190,eduroam,84:D4:7E:E6:F2:32,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,WPA2-Enterprise,CCMP,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
191,eduroam,84:D4:7E:EF:4E:B2,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
192,eduroam,84:D4:7E:EF:4E:B2,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
193,eduroam,84:D4:7E:EF:35:62,"Aruba, a Hewlett Packard Enterprise Company",81,81,-63,-63,WPA2-Enterprise,CCMP,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
194,eduroam,84:D4:7E:EF:35:62,"Aruba, a Hewlett Packard Enterprise Company",81,81,-63,-63,WPA2-Enterprise,CCMP,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
195,eduroam,84:D4:7E:EF:4F:12,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,149,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
196,eduroam,84:D4:7E:EF:4F:12,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,149,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
197,eduroam,04:BD:88:27:4A:42,"Aruba, a Hewlett Packard Enterprise Company",78,78,-66,-66,WPA2-Enterprise,CCMP,802.11n,11,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
198,eduroam,04:BD:88:27:4A:42,"Aruba, a Hewlett Packard Enterprise Company",78,78,-66,-66,WPA2-Enterprise,CCMP,802.11n,11,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
199,eduroam,84:D4:7E:E6:24:B2,"Aruba, a Hewlett Packard Enterprise Company",60,60,-73,-73,WPA2-Enterprise,CCMP,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
200,eduroam,84:D4:7E:E6:24:B2,"Aruba, a Hewlett Packard Enterprise Company",50,60,-76,-73,WPA2-Enterprise,CCMP,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
201,eduroam,94:B4:0F:17:D0:52,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,48,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
202,eduroam,84:D4:7E:E6:74:02,"Aruba, a Hewlett Packard Enterprise Company",80,80,-65,-65,WPA2-Enterprise,CCMP,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
203,eduroam,84:D4:7E:E6:83:F2,"Aruba, a Hewlett Packard Enterprise Company",57,57,-74,-74,WPA2-Enterprise,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
204,eduroam,84:D4:7E:E6:83:F2,"Aruba, a Hewlett Packard Enterprise Company",57,57,-74,-74,WPA2-Enterprise,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
205,eduroam,84:D4:7E:EE:A2:32,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
206,eduroam,84:D4:7E:EE:A2:32,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,157,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
207,eduroam,04:BD:88:27:4F:32,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,WPA2-Enterprise,CCMP,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
208,eduroam,84:D4:7E:F2:FC:62,"Aruba, a Hewlett Packard Enterprise Company",72,72,-68,-68,WPA2-Enterprise,CCMP,802.11n,11,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
209,eduroam,84:D4:7E:F2:FC:62,"Aruba, a Hewlett Packard Enterprise Company",72,72,-68,-68,WPA2-Enterprise,CCMP,802.11n,11,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
212,airuc-guest,84:D4:7E:EF:4E:B0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
213,airuc-guest,84:D4:7E:EF:4E:B0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
214,airuc-guest,84:D4:7E:EF:40:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
215,airuc-guest,84:D4:7E:EF:40:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,60,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
216,airuc-guest,84:D4:7E:E6:24:F0,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,144,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
217,airuc-guest,84:D4:7E:E6:24:F0,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,144,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
218,airuc-guest,84:D4:7E:E6:24:10,"Aruba, a Hewlett Packard Enterprise Company",80,80,-65,-65,Open,,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
219,airuc-guest,84:D4:7E:E6:24:10,"Aruba, a Hewlett Packard Enterprise Company",70,80,-69,-65,Open,,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
220,airuc-guest,84:D4:7E:E6:83:E0,"Aruba, a Hewlett Packard Enterprise Company",60,60,-73,-73,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
221,airuc-guest,84:D4:7E:E6:83:E0,"Aruba, a Hewlett Packard Enterprise Company",60,60,-73,-73,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
222,airuc-guest,84:D4:7E:F2:FD:D0,"Aruba, a Hewlett Packard Enterprise Company",84,84,-57,-57,Open,,802.11ac,108,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
223,airuc-guest,84:D4:7E:F2:FD:D0,"Aruba, a Hewlett Packard Enterprise Company",82,84,-60,-57,Open,,802.11ac,108,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
224,airuc-guest,84:D4:7E:E6:71:F0,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
225,airuc-guest,84:D4:7E:E6:74:00,"Aruba, a Hewlett Packard Enterprise Company",75,75,-67,-67,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
226,airuc-guest,84:D4:7E:F2:FE:50,"Aruba, a Hewlett Packard Enterprise Company",40,46,-79,-77,Open,,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
227,airuc-guest,84:D4:7E:F2:FE:50,"Aruba, a Hewlett Packard Enterprise Company",46,46,-77,-77,Open,,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
228,airuc-guest,84:D4:7E:E6:77:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,144,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
229,airuc-guest,84:D4:7E:E6:77:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,144,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
230,airuc-guest,84:D4:7E:E6:76:C0,"Aruba, a Hewlett Packard Enterprise Company",80,80,-64,-64,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
231,airuc-guest,84:D4:7E:E6:76:C0,"Aruba, a Hewlett Packard Enterprise Company",80,80,-64,-64,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
232,airuc-guest,84:D4:7E:F2:F1:C0,"Aruba, a Hewlett Packard Enterprise Company",82,82,-60,-60,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
233,airuc-guest,84:D4:7E:F2:F1:C0,"Aruba, a Hewlett Packard Enterprise Company",82,82,-60,-60,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
234,airuc-guest,84:D4:7E:E6:76:D0,"Aruba, a Hewlett Packard Enterprise Company",70,70,-69,-69,Open,,802.11ac,132,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
235,airuc-guest,84:D4:7E:E6:76:D0,"Aruba, a Hewlett Packard Enterprise Company",70,70,-69,-69,Open,,802.11ac,132,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
236,airuc-guest,84:D4:7E:E6:F0:B0,"Aruba, a Hewlett Packard Enterprise Company",40,57,-79,-74,Open,,802.11ac,161,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
237,airuc-guest,84:D4:7E:E6:F0:B0,"Aruba, a Hewlett Packard Enterprise Company",57,57,-74,-74,Open,,802.11ac,161,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
238,airuc-guest,84:D4:7E:EE:94:10,"Aruba, a Hewlett Packard Enterprise Company",57,57,-74,-74,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
239,airuc-guest,84:D4:7E:EE:94:10,"Aruba, a Hewlett Packard Enterprise Company",57,57,-74,-74,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
240,airuc-guest,84:D4:7E:F2:FD:E0,"Aruba, a Hewlett Packard Enterprise Company",60,60,-73,-73,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
241,airuc-guest,84:D4:7E:F2:FC:70,"Aruba, a Hewlett Packard Enterprise Company",57,57,-74,-74,Open,,802.11ac,44,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
242,airuc-guest,84:D4:7E:F2:FC:70,"Aruba, a Hewlett Packard Enterprise Company",50,57,-76,-74,Open,,802.11ac,44,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
243,airuc-guest,84:D4:7E:F2:FD:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
244,airuc-guest,84:D4:7E:F2:FD:50,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
245,airuc-guest,84:D4:7E:E6:72:70,"Aruba, a Hewlett Packard Enterprise Company",46,46,-77,-77,Open,,802.11ac,104,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
246,airuc-guest,84:D4:7E:E6:72:70,"Aruba, a Hewlett Packard Enterprise Company",46,46,-77,-77,Open,,802.11ac,104,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
247,airuc-guest,84:D4:7E:E6:83:F0,"Aruba, a Hewlett Packard Enterprise Company",57,57,-74,-74,Open,,802.11ac,157,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
248,airuc-guest,84:D4:7E:E6:83:F0,"Aruba, a Hewlett Packard Enterprise Company",53,57,-75,-74,Open,,802.11ac,157,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
249,airuc-guest,84:D4:7E:E6:82:30,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,Open,,802.11ac,112,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
250,airuc-guest,84:D4:7E:F2:FC:60,"Aruba, a Hewlett Packard Enterprise Company",72,72,-68,-68,Open,,802.11n,11,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
251,airuc-guest,84:D4:7E:F2:FC:60,"Aruba, a Hewlett Packard Enterprise Company",70,72,-69,-68,Open,,802.11n,11,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
252,airuc-guest,84:D4:7E:F2:FD:C0,"Aruba, a Hewlett Packard Enterprise Company",87,87,-52,-52,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
253,airuc-guest,84:D4:7E:F2:FD:C0,"Aruba, a Hewlett Packard Enterprise Company",87,87,-52,-52,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
254,airuc-guest,84:D4:7E:E6:78:30,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
255,airuc-guest,84:D4:7E:E6:78:30,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,140,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
256,airuc-guest,84:D4:7E:EE:A2:30,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,157,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
257,airuc-guest,84:D4:7E:EE:A2:30,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,157,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
258,airuc-guest,84:D4:7E:F2:FE:40,"Aruba, a Hewlett Packard Enterprise Company",65,65,-71,-71,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
259,airuc-guest,84:D4:7E:F2:FE:40,"Aruba, a Hewlett Packard Enterprise Company",65,65,-71,-71,Open,,802.11n,1,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
260,airuc-guest,84:D4:7E:EF:35:50,"Aruba, a Hewlett Packard Enterprise Company",83,83,-59,-59,Open,,802.11ac,144,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
261,airuc-guest,84:D4:7E:EF:35:50,"Aruba, a Hewlett Packard Enterprise Company",83,83,-59,-59,Open,,802.11ac,144,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
262,airuc-guest,84:D4:7E:E6:24:C0,"Aruba, a Hewlett Packard Enterprise Company",85,85,-55,-55,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
263,airuc-guest,84:D4:7E:E6:24:C0,"Aruba, a Hewlett Packard Enterprise Company",83,85,-58,-55,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
264,airuc-guest,6C:F3:7F:EF:71:40,"Aruba, a Hewlett Packard Enterprise Company",38,38,-80,-80,Open,,802.11n,6,"2,5.5,11,18,24,36,48,54","6,9,12",Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
265,airuc-guest,04:BD:88:27:51:90,"Aruba, a Hewlett Packard Enterprise Company",43,50,-78,-76,Open,,802.11ac,64,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
266,airuc-guest,04:BD:88:27:51:90,"Aruba, a Hewlett Packard Enterprise Company",50,50,-76,-76,Open,,802.11ac,64,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
267,airuc-guest,84:D4:7E:E6:73:F0,"Aruba, a Hewlett Packard Enterprise Company",67,67,-70,-70,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
268,airuc-guest,84:D4:7E:E6:73:F0,"Aruba, a Hewlett Packard Enterprise Company",53,67,-75,-70,Open,,802.11ac,136,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
269,airuc-guest,84:D4:7E:F2:F1:D0,"Aruba, a Hewlett Packard Enterprise Company",87,87,-52,-52,Open,,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
270,airuc-guest,84:D4:7E:F2:F1:D0,"Aruba, a Hewlett Packard Enterprise Company",82,87,-61,-52,Open,,802.11ac,52,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
271,airuc-guest,84:D4:7E:F2:FD:F0,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,104,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
272,airuc-guest,84:D4:7E:EF:3F:D0,"Aruba, a Hewlett Packard Enterprise Company",43,43,-78,-78,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
273,airuc-guest,84:D4:7E:EF:3F:D0,"Aruba, a Hewlett Packard Enterprise Company",43,43,-78,-78,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
274,airuc-guest,84:D4:7E:EF:47:70,"Aruba, a Hewlett Packard Enterprise Company",40,40,-79,-79,Open,,802.11ac,56,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
275,airuc-guest,84:D4:7E:E6:F2:30,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
276,airuc-guest,84:D4:7E:E6:F2:30,"Aruba, a Hewlett Packard Enterprise Company",53,53,-75,-75,Open,,802.11ac,100,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:01:41.651
277,airuc-guest,84:D4:7E:E6:26:B0,"Aruba, a Hewlett Packard Enterprise Company",62,62,-72,-72,Open,,802.11ac,40,"6,9,12,18,24,36,48,54",,Infrastructure,Unknown,0.0,0.0,0,0,0,0,0,0,0,2024-02-16,20:00:54.426
